,node name,peak bytes,residual bytes,output bytes,total execution time,accelerator execution time,cpu execution time,# parameters,# float_ops,assigned devices,op types,op occurrence (run
7,ApplyGradientDescent,0.0,0.0,9164.8,14.59,0.0,14.59,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ApplyGradientDescent,"    158|158
"
13,QueueCloseV2,0.0,0.0,0.0,6.93,0.0,6.93,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|QueueCloseV2,"        1|8
"
14,L2Loss,0.140625,0.140625,0.140625,4.85,0.0,4.85,0,6.41, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|L2Loss,"      36|36
"
15,VariableV2,9297.92,9297.92,9297.92,4.84,0.0,4.84,2.27m,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|VariableV2|_trainable_variables,"    263|263
"
17,AssignSub,0.0,0.0,136.45,2.12,0.0,2.12,0,0.03411, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|AssignSub,"    104|104
"
19,Identity,9.22,9.22,12134.4,1.44,0.0,1.44,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0|/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:cpu:0|/job:localhost/replica:0/task:0/device:gpu:0|Identity,"    318|893
"
27,Const,1.19,1.19,3.75,0.27299999999999996,0.0,0.27299999999999996,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0|/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:cpu:0|/job:localhost/replica:0/task:0/device:gpu:0|Const,"    55|1519
"
28,ShapeN,0.03125,0.03125,0.03125,0.25999999999999995,0.0,0.25999999999999995,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ShapeN,"      35|36
"
29,MobilenetV2/expanded_conv/project/kernel/Regularizer/l2_regularizer/L2Loss/_737,0.0,0.0,0.0,0.21899999999999997,0.0,0.21899999999999997,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv/project/kernel/Regularizer/l2_regularizer/L2Loss/_737,"        1|1
"
30,gradients/MobilenetV2/Logits/Dropout/dropout_1/mul_grad/Mul-1-TransposeNHWCToNCHW-LayoutOptimizer,0.0,0.0,20.48,0.21799999999999997,0.0,0.21799999999999997,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/Dropout/dropout_1/mul_grad/Mul-1-TransposeNHWCToNCHW-LayoutOptimizer,"        1|1
"
34,QueueDequeueV2,0.0,0.0,2467.84,0.111,0.0,0.111,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|QueueDequeueV2,"        1|2
"
37,MobilenetV2/expanded_conv_16/expand/kernel/Regularizer/l2_regularizer/L2Loss/_678,0.0,0.0,0.0,0.09,0.0,0.09,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_16/expand/kernel/Regularizer/l2_regularizer/L2Loss/_678,"        1|1
"
39,MobilenetV2/expanded_conv_15/project/weights/read/_1557,0.0,0.0,0.0,0.063,0.0,0.063,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_15/project/weights/read/_1557,"        1|1
"
41,FloorMod,0.25,0.25,0.25,0.036,0.0,0.036,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FloorMod,"        1|1
"
42,Reshape,0.0,0.0,20.99,0.034,0.0,0.034,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|Reshape,"       3|25
"
43,FIFOQueueV2,2467.84,2467.84,0.1328125,0.026,0.0,0.026,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|FIFOQueueV2,"        1|3
"
44,Greater,0.25,0.25,0.25,0.022,0.0,0.022,0,2e-06, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|Greater,"        1|2
"
45,MobilenetV2/expanded_conv_5/project/kernel/Regularizer/l2_regularizer/L2Loss/_709,0.0,0.0,0.0,0.020999999999999998,0.0,0.020999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_5/project/kernel/Regularizer/l2_regularizer/L2Loss/_709,"        1|1
"
46,Cast,0.00390625,0.00390625,0.00390625,0.019999999999999997,0.0,0.019999999999999997,0,0.0, |/job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Cast,"       1|82
"
47,MobilenetV2/expanded_conv_16/project/kernel/Regularizer/l2_regularizer/L2Loss/_682,0.0,0.0,0.0,0.016,0.0,0.016,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_16/project/kernel/Regularizer/l2_regularizer/L2Loss/_682,"        1|1
"
48,MobilenetV2/Logits/Dropout/dropout_1/ArithmeticOptimizer/RemoveIdempotent_random_uniform,0.0,0.0,20.48,0.016,0.0,0.016,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Logits/Dropout/dropout_1/ArithmeticOptimizer/RemoveIdempotent_random_uniform,"        1|1
"
49,MobilenetV2/expanded_conv_5/project/weights/read/_1097,0.0,0.0,0.0,0.016,0.0,0.016,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_5/project/weights/read/_1097,"        1|1
"
50,MobilenetV2/expanded_conv_12/project/weights/read/_1419,0.0,0.0,0.0,0.014999999999999998,0.0,0.014999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_12/project/weights/read/_1419,"        1|1
"
51,MobilenetV2/expanded_conv_12/project/weights/read/_1416,0.0,0.0,0.0,0.014,0.0,0.014,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_12/project/weights/read/_1416,"        1|1
"
52,MobilenetV2/expanded_conv_2/expand/kernel/Regularizer/l2_regularizer/L2Loss/_721,0.0,0.0,0.0,0.014,0.0,0.014,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_2/expand/kernel/Regularizer/l2_regularizer/L2Loss/_721,"        1|1
"
53,MobilenetV2/expanded_conv_13/project/kernel/Regularizer/l2_regularizer/L2Loss/_677,0.0,0.0,0.0,0.013,0.0,0.013,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_13/project/kernel/Regularizer/l2_regularizer/L2Loss/_677,"        1|1
"
54,ExpandDims,0.25,0.25,0.25,0.013,0.0,0.013,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ExpandDims,"        1|7
"
55,_retval_train_step/Equal_0_0,0.0,0.0,0.0,0.013,0.0,0.013,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_train_step/Equal_0_0,"        1|1
"
56,Squeeze,0.0,0.0,0.25,0.012,0.0,0.012,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|Squeeze,"        1|3
"
57,MobilenetV2/expanded_conv_15/expand/weights/read/_1527,0.0,0.0,0.0,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_15/expand/weights/read/_1527,"        1|1
"
58,MobilenetV2/expanded_conv_15/project/kernel/Regularizer/l2_regularizer/L2Loss/_637,0.0,0.0,0.0,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_15/project/kernel/Regularizer/l2_regularizer/L2Loss/_637,"        1|1
"
59,ConstantFolding/gradients/MobilenetV2/expanded_conv_2/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_2/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
60,MobilenetV2/expanded_conv_3/expand/kernel/Regularizer/l2_regularizer/L2Loss/_749,0.0,0.0,0.0,0.012,0.0,0.012,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_3/expand/kernel/Regularizer/l2_regularizer/L2Loss/_749,"        1|1
"
61,MobilenetV2/Logits/Conv2d_1c_1x1/BiasAdd-0-0-TransposeNCHWToNHWC-LayoutOptimizer,0.0,0.0,0.25,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Logits/Conv2d_1c_1x1/BiasAdd-0-0-TransposeNCHWToNHWC-LayoutOptimizer,"        1|1
"
62,MobilenetV2/expanded_conv_14/project/kernel/Regularizer/l2_regularizer/L2Loss/_645,0.0,0.0,0.0,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_14/project/kernel/Regularizer/l2_regularizer/L2Loss/_645,"        1|1
"
63,MobilenetV2/expanded_conv_16/project/weights/read/_1603,0.0,0.0,0.0,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_16/project/weights/read/_1603,"        1|1
"
64,MobilenetV2/expanded_conv_4/expand/weights/read/_1017,0.0,0.0,0.0,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_4/expand/weights/read/_1017,"        1|1
"
65,MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_689,0.0,0.0,0.0,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_689,"        1|1
"
66,group_deps/_2029,0.0,0.0,0.0,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|group_deps/_2029,"        1|1
"
67,ConstantFolding/gradients/MobilenetV2/Conv/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/Conv/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
68,ConstantFolding/gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.011,0.0,0.011,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
69,ConstantFolding/gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
70,MobilenetV2/expanded_conv_11/project/weights/read/_1373,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_11/project/weights/read/_1373,"        1|1
"
71,MobilenetV2/expanded_conv_12/project/kernel/Regularizer/l2_regularizer/L2Loss/_653,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_12/project/kernel/Regularizer/l2_regularizer/L2Loss/_653,"        1|1
"
72,MobilenetV2/expanded_conv_13/expand/weights/read/_1435,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_13/expand/weights/read/_1435,"        1|1
"
73,MobilenetV2/expanded_conv_13/project/weights/read/_1465,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_13/project/weights/read/_1465,"        1|1
"
74,MobilenetV2/expanded_conv_14/expand/weights/read/_1477,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_14/expand/weights/read/_1477,"        1|1
"
75,StopGradient,0.0,0.0,0.25,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|StopGradient,"        1|1
"
76,ConstantFolding/gradients/MobilenetV2/expanded_conv_2/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_2/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
77,MobilenetV2/Conv/weights/read/_729,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/Conv/weights/read/_729,"        1|1
"
78,gradients/MobilenetV2/Logits/Conv2d_1c_1x1/Conv2D_grad/Conv2DBackpropInput-2-TransposeNHWCToNCHW-LayoutOptimizer,0.0,0.0,0.25,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/Conv2d_1c_1x1/Conv2D_grad/Conv2DBackpropInput-2-TransposeNHWCToNCHW-LayoutOptimizer,"        1|1
"
79,Pow,0.0,0.0,0.00390625,0.009999999999999998,0.0,0.009999999999999998,0,1e-06, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|Pow,"        1|1
"
80,MobilenetV2/expanded_conv_4/expand/kernel/Regularizer/l2_regularizer/L2Loss/_713,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_4/expand/kernel/Regularizer/l2_regularizer/L2Loss/_713,"        1|1
"
81,MobilenetV2/expanded_conv_9/expand/weights/read/_1251,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|MobilenetV2/expanded_conv_9/expand/weights/read/_1251,"        1|1
